upc_a_code,item_name
400000317199,"WELLSLEY FARMS - SHARP CHEDDAR SHREDDED PREMIUM CHEESE, SHARP CHEDDAR"
400000317199,"WELLSLEY FARMS - SHARP CHEDDAR PREMIUM SHREDDED CHEESE, SHARP CHEDDAR"
400002218302,Beaver Street Fisheries Inc. - CKD SEAFOOD MIX
400002218302,MEMBR SLCT - CKD SEAFOOD MIX
400009876918,EARTH'S PRIDE - ORGANIC RUSTIC ITALIAN LOAF
400009877908,EARTH'S PRIDE - CRUSTY ROLLS
400090364295,LAND O' LAKES - LIGHT BUTTER WITH CANOLA OIL
400100897232,craft smart - purple/violet acrylic value yarn - 1 roll(324m 198g)
400120189331,FAMILY GOURMET - COFFEE CREAMER
403231167021,WINCO FOODS - IRISH CREAM
404048082026,Kroger - NR GRND BF 80/20
404048082033,Kroger - GRND BF CKPAT 80/20
405516311877,"LAND O'LAKES, INC. - GARLIC & HERB BUTTER SPREAD"
405528092900,ENGLEWOOD CLIFFS - 30% VEGETABLE OIL SPREAD
406977120534,CAF VALLEY BAKERY - BANANA NUT MINI MUFFINS
406980168080,"KRAFT FOODS GLOBAL, INC. - MIXED NUTS"
408004390026,"SMUCKER'S - SMUCKER'S, SIMPLY FRUIT, SPREADABLE FRUIT, STRAWBERRY, STRAWBERRY"
409910086201,"MAMA COZZIS - CUBAN BRAND PIZZA, CUBAN BRAND"
409981666043,LINDT & SPRUNGLI (USA) INC. - ASSORTED CHOCOLATE TRUFFLES
409981667040,LINDT & SPRUNGLI (USA) INC. - MILK CHOCOLATE TRUFFLES
410014313094,"CUETARA - CUETARA, FRESCOCO"
410109051245,"VALOR - VALOR, DARK CHOCOLATE"
410481054001,"CARLIER - CARLIER, SOFT NOUGAT, ALMONDS HAZELNUTS"
410495010444,"VICENS - VICENS, ALMOND SOUFFLE ROUND"
410495080348,"VICENS - VICENS, TOASTED EGG YOLK NOUGAT"
410495080782,"JICENS - JICENS, AGRAMUNT"
410495080829,"VICENS - VICENS, HARD ALMOND NOUGAT"
410525116719,"FINI GOLOSINAS ESPANA, S.L.U. - FINI, SOUR WORMS GUMMY CANDY"
410525119017,"FINI - FINI, GUMMY CANDY"
410525152410,"FINI - FINI, MINI SOUR TUBES CANDY"
410525221581,"FINI - FINI, WIGGLY WORMS GUMMY CANDY"
411003191105,FRESH FINDS - SLICED JALAPENO PEPPERS
411009275304,"FRESH FINDS - FRESH FINDS, IODIZED SALT"
411010983007,"FRESH FINDS - FRESH FINDS, CAJUN SPICE"
411010983106,FRESH FINDS - CHICKEN SOUP BASE
411010983205,"FRESH FINDS - FRESH FINDS, CHILI POWDER"
411010983403,FRESH FINDS - CRUSHED RED PEPPER
411010983502,"FRESH FINDS - FRESH FINDS, GARLIC SALT WITH PARSLEY"
411010983809,FRESH FINDS - NO SALT SEASONING
411010983908,"FRESH FINDS - FRESH FINDS, CAYENNE PEPPER"
411010984004,"FRESH FINDS - FRESH FINDS, FRENCH FRY SEASONING"
411010984103,"FRESH FINDS - FRESH FINDS, GARLIC PEPPER SEASONING"
411010984301,"FRESH FINDS - FRESH FINDS, GARLIC SALT"
411010984509,"FRESH FINDS - FRESH FINDS, LEMON PEPPER SEASONING"
411010985001,"FRESH FINDS - FRESH FINDS, PAPRIKA"
411014701300,"FRESH FINDS - FRESH FINDS, CURRY POWDER"
411401179903,FRESH FINDS - COCONUT MILK
412115013552,"PICO - PICO, ALTA SELECCION HARD ALMONDS NOUGAT"
412565011092,"LUXURY BAKERY - LUXURY BAKERY, CHOCOLATE STRIPES, HONEY"
412565011108,"LUXURY BAKERY - LUXURY BAKERY, CHOCOLATE PALMIERS"
412956120723,"KIM'S CHOCOLATES - KIM'S CHOCOLATES, SEASONS GREETINGS CACHET MILK, DARK, & WHITE ASSORTED CHOCOLATES, MILK, DARK & WHITE ASSORTMENT"
413767128017,NERF - CANDY & GAME
413907757104,"CHOCOLATE AMATLLER - CHOCOLATE AMATLLER, DARK CHOCOLATE"
413999736049, NO MANUFACTURER - BEEF JERKY
414318190540,"SCHNUCKS - YELLOW MUSTARD, YELLOW"
414515386624,"PUBLIX - GARLIC & HERB GOAT CHEESE, GARLIC & HERB"
414982022910,"NEW ZEALAND NATIVE - NEW ZEALAND NATIVE, SPARKLING GREEN TEA WITH MANUKA HONEY, TANGERINE"
415701094270,BLUE DIAMOND ALMONDS - TOASTED COCONUT FLAVORED OVEN ROASTED ALMONDS
416420010176,SOLO - ALMOND CAKE & PASTRY FILLING
416420010244,SOLO - APRICOT CAKE & PASTRY FILLING
416420010480,SOLO - CHERRY CAKE & PASTRY FILLING
416420011098,SOLO - POPPY CAKE & PASTRY FILLING
416420011166,SOLO - PRUNE CAKE & PASTRY FILLING
416420011234,SOLO - RASPBERRY CAKE & PASTRY FILLING
416420014990,SOLO - ALMOND PASTE
416999764050,"LINK SNACKS, INC. - BEEF JERKY"
418519600220,"REI - Sahara shade hoodie, mens, deep marine, xl"
418519602040,"rei - Sahara shade hoodie, mens, L Tall, black heather"
419982912049,LANCASTER  - SOFT CREMES
420000779063,GLACIER X - THIRST QUENCHER
420000779087,MAVERIK - THIRST QUENCHER
420000779094,GLACIER X - THIRST QUENCHER
420000779124,"MAVERIK - MAVERIK, GLACIER, THIRST QUENCHER, GRAPE"
420023123409,"JED'S COFFEE CO - JED'S COFFEE CO, STRONG GROUND COFFEE BEANS BAG"
420664402000,KOOL-AID - KOOL-AID UNSWEETENED DRINK MIX
421017790096,"ANTIPODES - ANTIPODES, SPARKLING WATER"
425031752214,"BARU - BARU, DREAMY DARK CHOCOLATE HIPPOS"
425636050302,"FIELD DAY - SEMI-SWEET CHOCOLATE ORGANIC CHIPS, SEMI-SWEET CHOCOLATE"
426944001024,"TORRES - TORRES, PREMIUM SELECTA POTATO CHIPS, EXTRA VIRGIN OLIVE OIL"
427983000047,"GHIRARDELLI  - RICH CHOCOLATE, LUSCIOUS FILLING"
430000372355,CLOVER VALLEY - CRUSHED PINEAPPLE
430000372355,CLOVER VALLEY - CRUSHED PINEAPPLE IN NATURAL JUICE
430000372362,CLOVER VALLEY - PINEAPPLE CHUNKS
430000372362,"CLOVER VALLEY - PINEAPPLE CHUNKS IN 100% NATURAL JUICE, PINEAPPLE CHUNKS"
430000571192,CLOVER VALLEY - SALT
430000675531,AMO'S - GUMMY SPIDERS
431996829038,CELESTIAL SEASONINGS - CAFFEINE FREE TENSION TAMER
432365323227,"ICEE - DOUBLE SQUEEZE CANDY, DOUBLE SQUEEZE"
433776100887,"EARTH BALANCE - EARTH BALANCE, NATURAL PEANUT BUTTER AND FLAXSEED, CREAMY"
433776100894,"EARTH BALANCE - EARTH BALANCE, CREAMY SPREAD, COCONUT & PEANUT"
434001500151,"VIVELI - VIVELI, WAFER ROLLS WITH DELICIOUS VANILLA CREAM FILLING"
434001501127,"VIVELI - VIVELI, TWIST, WAFER ROLLS, VANILLA"
434001501141,"INDUSTRIAS CARPHIL - VIVELI, WAFER ROLLS WITH A DELICIOUS STRAWBERRY CREAM FILLING"
435112000066,"GIANT - GIANT, GROUND PORK"
436490005025,PRAIRIE FRESH - PORK TENDERLOIN
438766006420,"VEGA - BERRY FLAVOR DRINK MIX POWDER, BERRY"
438980076041, NO MANUFACTURER - ALMONDS
438980076041,"BLUE DIAMOND ALMONDS - ALMONDS, PUMPKIN SPICE"
440000000615,"TEDDY GRAHAMS - CINNAMON GRAHAM SNACKS, CINNAMON"
440000112526,RITZ - HANDI-SNACKS CRACKERS 'N CHEESE DIP
441004386026,SMUCKER'S - SEEDLESS BLACKBERRY SPREADABLE FRUIT
443009531005,"CASA LINDO - CASA LINDO, GOURMET GROUND COFFEE"
443009531500,"CASA LINDO - CASA LINDO, COSTA RICAN GOURMET GROUND COFFEE WITH B VITAMIN COMPLEX"
443981558021, NO MANUFACTURER - CARAMEL HARD CANDIES
444100001398,"LIBERTY PROCUREMENT CO. INC. - FLAVE!, HIKERS HEAVEN TRAIL MIX"
444100001404,"LIBERTY PROCUREMENT CO., INC. - FLAVE!, COASTAL DELIGHT TRAIL MIX"
444100026742,"FLAVE! - FLAVE!, UNSALTED PISTACHIOS"
444100224285,"FLAVE! - FLAVE!, JELLY BEANS"
444444387721,"FLAVE! - FLAVE!, ASSORTED FISH"
444444387745,"FLAVE! - FLAVE!, SOUR NEON GUMMY WORMS"
444444387752,"LIBERTY PROCUREMENT CO. INC. - FLAVE!, TROPICAL TRAIL MIX"
444444387776,"FLAVE! - FLAVE!, CALIFORNIA DREAM MIX"
444444387790,"LIBERTY PROCUREMENT CO, INC. - CAP COD, FALVE! CRUNCH"
444444387882,"FLAVE! - FLAVE!, FITNESS MIX"
444444387899,"FLAVE! - FLAVE!, ROASTED SALTED PEANUTS"
444444387929,"FLAVE! - FLAVE!, SUNFLOWER SEEDS, ROASTED AND SALTED"
444444387981,"FLAVE! - FLAVE!, ASSORTED GUMMY BEARS, 12 FLAVORS"
444444388032,"FLAVE! - FLAVE!, A BLEND OF SESAME SEEDS AND PEANUTS COATED WITH A SWEET HONEY GLAZE, HONEY ROASTED CRUNCH"
444444388049,"FLAVE! - FLAVE!, CAJUN MIX"
444444388056,"LIBERTY PROCUREMENT CO. INC. - FLAVE!, WASABI PEAS"
444444388063,"FLAVE! - FLAVE!, HOT & SPICY PEANUTS"
447980159012,PLANTERS - SMOKED PEANUTS
447980173018,PLANTERS - CHILI LIME PEANUTS
451099004156,"MAUI & SONS - MAUI & SONS, COCONUT CHIPS, DARK CHOCOLATE"
451099500023,"MAUI & SONS - MAUI & SONS, COCONUT CHIPS"
458782842033,GIRARD'S - LIGHT CHAMPAGINE DRESSING
464088410210,"DULCERIA RODRIGUEZ - DULCERIA RODRIGUEZ, MILK FUDGE"
464088410227,"DULCERIA RODRIGUEZ - DULCERIA RODRIGUEZ, GUAVA WITH MILK"
464088410234,"DULCERIA RODRIGUEZ S.R.L. - DULCERIA RODRIGUEZ, ORANGE WITH MILK"
464088410241,"DULCERIA RODRIGUEZ - DULCERIA RODRIGUEZ, COCONUT WITH MILK"
464088410364,"DULCERIA RODRIGUEZ - DULCERIA RODRIGUEZ, ORANGE SLICES"
464088411095,"DULCERIA RODRIGUEZ - DULCERIA RODRIGUEZ, SESAME"
465495424845,"PEANUTS - ORANGE, CHERRY, PINEAPPLE, APPLE, STRAWBERRY, LEMON GUMMIES, ORANGE, CHERRY, PINEAPPLE, APPLE, STRAWBERRY, LEMON"
465696766324,MRS. KLEIN'S - SWEET GHERKINS
467113581015,"JP TROPICAL FOOD - JP TROPICAL FOOD, SWEET RIPE PLANTAIN CHIPS"
469513410056,STARBUCKS - VANILLA LATTE VIA INSTANT
470201008813,"PINSON - PINSON, VIOLETTES HARD CANDIES"
473258032244,Conagra Brands - CUCINA DI LENSI Asparagus Risotto
473258032244,CUCINA DI LENSI - CUCINA DI LENSI Asparagus Risotto
475981412003,NECCO - THE ORIGINAL CANDY WAFER
478990486058,ATKINS - CARAMEL NUT CHEW BAR
480093500403,"PARM CRISPS - SOUR CREAM & ONION CRISPS, SOUR CREAM & ONION"
481006709201, NO MANUFACTURER - MAYONNAISE
481008968903,"FRESH FINDS - FRESH FINDS, SOUL FOOD SEASONING"
481008969009,FRESH FINDS - POULTRY SEASONING
481008988901,"FRESH FINDS - FRESH FINDS, LEMON PEPPER"
481008989007,"FRESH FINDS - FRESH FINDS, STEAK SEASONING"
481008989205,FRESH FINDS - MEAT TENDERIZER
481008989304, NO MANUFACTURER - MINCED GARLIC
481013623309,"FRESH FINDS - FRESH FINDS, IMPORTED MANZANILLA OLIVES STUFFED WITH MINCED PIMENTO"
481015132908,FRESH FINDS - SPARKLING WATER BEVERAGE
481015133004,FRESH FINDS - SPARKLING WATER BEVERAGE
481015152104,FRESH FINDS - SPARKLING WATER BEVERAGE
481021527002,"FRESH FINDS - FRESH FINDS, HAMBURGER DILL CHIPS PICKLES"
481022498202,"FRESH FINDS - FRESH FINDS, CHUNKY SALSA, MILD"
481022498301,"FRESH FINDS - FRESH FINDS, CHUNKY SALSA, MEDIUM"
481022498400,FRESH FINDS - CHUNKY SALSA
481022520705,FRESH FINDS - APPLE CIDER VINEGAR
481026001705,"FRESH FINDS - FRESH FINDS, BOUILLON CUBES, BEEF"
481026001804,"FRESH FINDS - FRESH FINDS, CHICKEN FLAVOR BOUILLON CUBES"
481026011605,FRESH FINDS - CINNAMON SUGAR
481026011704,"FRESH FINDS - FRESH FINDS, CELERY SALT"
485514251016,"MAXWELL HOUSE - MAXWELL HOUSE, CAFE-STYLE BEVERAGE MIX, ICED FRENCH VANILLA"
488981447005,AMERICAN LICORICE CO. - ARTIFICIALLY FLAVORED CANDY
489737122122,TYSON - HONEY BBQ SEASONED CHICKEN WINGS
490000026382,"The Coca-Cola Company-0049000000016 - Coca-Cola Glass Bottle, 8 fl oz"
490000026382,"Coca-Cola - Coca-Cola Glass Bottle, 8 fl oz"
490000044836,JALANCINA - TOMATO JAM
490000066951,FANTA - SODA
490225156611,"Walgreens Co. - NICE!, CAFFEINE-FREE SODA, LEMON LIME"
490225156611,"NICE! - NICE!, CAFFEINE-FREE SODA, LEMON LIME"
490550207842,MARKET PANTRY - PEPPERMINT STARLIGHT MINTS HARD CANDY
490550207842,"MARKET PANTRY - PEPPERMINT STARLIGHT MINTS HARD CANDY, PEPPERMINT STARLIGHT MINTS"
490550209587,MARKET PANTRY - CINNAMON IMPERIALS CANDY
490550209587,"MARKET PANTRY - CINNAMON IMPERIALS CANDY, CINNAMON IMPERIALS"
490550215199,MARKET PANTRY - CRUNCHY & CHEWY GUMMIES CANDY
490550215199,"MARKET PANTRY - CRUNCHY & CHEWY GUMMIES CANDY, CRUNCHY"
490550215205,MARKET PANTRY - SOUR CHERRY BITES CHEWY CANDY
490550215205,"MARKET PANTRY - SOUR CHERRY BITES CHEWY CANDY, SOUR CHERRY BITES"
490550234411,MARKET PANTRY - PEACH RINGS GUMMI CANDY
490550234411,"MARKET PANTRY - PEACH RINGS GUMMI CANDY, PEACH RINGS"
490550237733,MARKET PANTRY - CINNAMON BEARS CHEWY CANDY
490550237733,"MARKET PANTRY - CINNAMON BEARS CHEWY CANDY, CINNAMON BEARS"
490550237771,MARKET PANTRY - PEPPERMINT STARLIGHT MINTS HARD CANDY
490550237771,"MARKET PANTRY - PEPPERMINT STARLIGHT MINTS HARD CANDY, PEPPERMINT STARLIGHT MINTS"
490550301151,WONDERSHOP - PEPPERMINT CANDY CANES
490550301151,"WONDERSHOP - PEPPERMINT CANDY CANES, PEPPERMINT"
490550301168,"WONDERSHOP - PEPPERMINT CANDY CANES, PEPPERMINT"
490550301175,"WONDERSHOP - PEPPERMINT CANDY CANES, PEPPERMINT"
490550301182,WONDERSHOP - PEPPERMINT CANDY CANES
490550301182,"WONDERSHOP - PEPPERMINT CANDY CANES, PEPPERMINT"
490550301243,"WONDERSHOP - HOT COCOA CANDY CANES, HOT COCOA"
490550301250,"WONDERSHOP - FRUIT CANDY CANES, FRUIT CANDY"
490550301250,"WONDERSHOP - FRUIT CANDY CANES, FRUIT"
490550301267,"WONDERSHOP - CHERRY CANDY CANES, CHERRY"
490550309102,TARGET - PEPPERMINT CANDY CONES
490550309102,"TARGET - PEPPERMINT CANDY CANES, PEPPERMINT"
490550311679,"TARGET - TARGET, CANDY CANES, HOT COCOA"
490550313437,"TARGET CORPORATION - TARGET CORPORATION, MINI CANDY CANES, PEPPERMINT"
490710400076,ARCHER FARMS - PUMPKIN SPICE SNACK BITES
490710400076,"ARCHER FARMS - PUMPKIN SPICE SNACK BITES WITH COOKIE PIECES, OATS & PUMPKIN SEED KERNELS, PUMPKIN SPICE"
490710400687,ARCHER FARMS - PUMPKIN CORN TORTILLA CHIPS
490710400687,"ARCHER FARMS - PUMPKIN CORN TORTILLA CHIPS WITH SEA SALT, PUMPKIN WITH SEA SALT"
490710400700,ARCHER FARMS - CARAMEL APPLE SNACK BITES
490710400700,"ARCHER FARMS - CARAMEL APPLE SNACK BITES WITH PEANUTS, CARAMEL BITS, COOKIES & APPLE CHIPS, CARAMEL APPLE"
490710400892,ARCHER FARMS - PUMPKIN SPICE GLAZED PECANS
490710400892,"ARCHER FARMS - PUMPKIN SPICE GLAZED PECANS, PUMPKIN SPICE"
490710400908,ARCHER FARMS - PUMPKIN SPICE GLAZED PEPITAS
490710400908,"ARCHER FARMS - PUMPKIN SPICE GLAZED PEPITAS, PUMPKIN SPICE"
490710400953,ARCHER FARMS - CARAMEL CORN WITH APPLE SLICES
490710400953,"ARCHER FARMS - CARAMEL APPLE CARAMEL CORN WITH APPLE SLICES, CARAMEL APPLE"
490710400960,ARCHER FARMS - PUMPKIN SPICE CARAMEL CORN
490710400960,"ARCHER FARMS - PUMPKIN SPICE CARAMEL CORN WITH PUMPKIN SEED KERNELS, PUMPKIN SPICE"
490710603750,SIMPLY BALANCED - ORGANIC WHITE CHEDDAR POPCORN
490710603750,"SIMPLY BALANCED - WHITE CHEDDAR ORGANIC POPCORN, WHITE CHEDDAR"
490710605112,SIMPLY BALANCED - ORGANIC CORN TORTILLA CHIPS
490710605112,"SIMPLY BALANCED - SPINACH CORN ORGANIC TORTILLA CHIPS WITH GOLDEN FLAXSEEDS & SESAME SEEDS, SPINACH WITH GOLDEN FLAXSEEDS & SESAME SEEDS"
490710606201,SIMPLY BALANCED - SOUR CREAM & ONION POTATO CHIPS
490710606201,"SIMPLY BALANCED - SOUR CREAM & ONION ORGANIC POTATO CHIPS, SOUR CREAM & ONION"
490710606331,SIMPLY BALANCED - ORGANIC POTATO CHIPS
490710606331,"SIMPLY BALANCED - SIMPLY BALANCED, ORGANIC POTATO CHIPS, SEA SALT, SEA SALT"
490710606331,"SIMPLY BALANCED - SEA SALT ORGANIC POTATO CHIPS, SEA SALT"
490710606348,SIMPLY BALANCED - ORGANIC POTATO CHIPS
490710606348,"SIMPLY BALANCED - ORGANIC POTATO CHIPS, BARBECUE"
490710606348,"SIMPLY BALANCED - BARBECUE ORGANIC POTATO CHIPS, BARBECUE"
490710606430,SIMPLY BALANCED - SEA SALT & CRACKED PEPPER KETTLE COOKED POTATO CHIPS
490710606430,"SIMPLY BALANCED - SEA SALT & CRACKED PEPPER KETTLE COOKED POTATO CHIPS, SEA SALT & CRACKED PEPPER"
490710606492,SIMPLY BALANCED - ROSEMARY KETTLE COOKED POTATO CHIPS
490710606492,"SIMPLY BALANCED - ROSEMARY KETTLE COOKED POTATO CHIPS, ROSEMARY"
490710606515,SIMPLY BALANCED - KETTLE COOKED POTATO CHIPS
490710606515,"SIMPLY BALANCED - SEA SALT KETTLE COOKED POTATO CHIPS, SEA SALT"
490710610932,SIMPLY BALANCED - SEA SALT POPCORN
490710610932,"SIMPLY BALANCED - SEA SALT ORGANIC POPCORN, SEA SALT"
490710650112,"SIMPLY BALANCED - SIMPLY BALANCED, ORGANIC SPINACH CORN TORTILLA CHIPS"
490710800951,ARCHER FARMS - BUNNY BAIT TRAIL MIX
490710800951,"ARCHER FARMS - BUNNY BAIT TRAIL MIX WITH HONEY-ROASTED PEANUTS, WHITE CHOCOLATE-COVERED PRETZEL BALLS, M&M'S BRAND MILK CHOCOLATE CANDIES, CONFETTI COOKIE PIECES, RAISINS & MARSHMALLOWS, BUNNY BAIT"
490710801040,MARKET PANTRY - YELLOW KERNELS POPPING CORN
490710801040,"MARKET PANTRY - YELLOW KERNELS POPPING CORN, YELLOW KERNELS"
490710802054,ARCHER FARMS - SPICY BLOODY MARY TRAIL MIX
490710802542,"ARCHER FARMS - CASHEWS, CRANBERRY & ALMOND"
490710802542,"ARCHER FARMS - CASHEWS, CRANBERRY & ALMOND TRAIL MIX, CASHEWS, CRANBERRY & ALMOND"
490710802627,SIMPLY BALANCED - ROASTED CHICKPEA SNACK
490710802627,"SIMPLY BALANCED - SEA SALT ROASTED CHICKPEA SNACK, SEA SALT"
490710802658,SIMPLY BALANCED - ROASTED CHICKPEA SNACK
490710802658,"SIMPLY BALANCED - SEA SALT & BLACK PEPPER ROASTED CHICKPEA SNACK, SEA SALT & BLACK PEPPER"
490710802672,SIMPLY BALANCED - ROASTED CHICKPEA SNACK
490710802672,"SIMPLY BALANCED - SEA SALT & VINEGAR ROASTED CHICKPEA SNACK, SEA SALT & VINEGAR"
490710802887,ARCHER FARMS - LIGHTLY SALTED ROASTED ALMONDS
490710802887,"ARCHER FARMS - LIGHTLY SALTED ROASTED HEART HEALTHY ALMONDS, LIGHTLY SALTED ROASTED"
490710807318,ARCHER FARMS - MONSTER TRAIL MIX
490710807318,"ARCHER FARMS - MONSTER TRAIL MIX WITH PEANUTS, M&M'S MILK CHOCOLATE CANDIES, RAISINS, CHOCOLATE CHIPS & PEANUT BUTTER CHIPS, MONSTER"
490710807899,MARKET PANTRY - MICROWAVE KETTLE CORN POPCORN
490710807899,"MARKET PANTRY - KETTLE CORN SWEET & SALTY MICROWAVE POPCORN, KETTLE CORN"
490710808452,ARCHER FARMS - SIMPLY TRAIL MIX
490710808452,"ARCHER FARMS - SIMPLY TRAIL MIX WITH PEANUTS, RAISINS, M&M'S MILK CHOCOLATE CANDIES, ALMONDS & SWEETENED CHERRIES, SIMPLY TRAIL"
490710808469,ARCHER FARMS - CASHEW CRANBERRY ALMOND TRAIL MIX
490710808469,"ARCHER FARMS - CASHEW CRANBERRY ALMOND TRAIL MIX, CASHEW CRANBERRY ALMOND"
490710808483,ARCHER FARMS - PEANUT BUTTER MONSTER TRAIL MIX
490710808483,"ARCHER FARMS - PEANUT BUTTER MONSTER TRAIL MIX WITH PEANUTS, PEANUT BUTTER CHIPS, RAISINS, M&M'S PEANUT BUTTER CHOCOLATE CANDIES & PEANUT BUTTER COATED PRETZEL BALLS, PEANUT BUTTER MONSTER"
490710808506,ARCHER FARMS - PROTEIN TRAIL MIX
490710808506,"ARCHER FARMS - PROTEIN TRAIL MIX WITH PEPITAS, SOYBEANS, CHICKPEAS, FAVA BEANS, ALMONDS, SWEETENED CRANBERRIES & EDAMAME, PROTEIN"
490710808513,ARCHER FARMS - CHOCOLATE PEANUT PRETZEL SNACK BITES
490710808513,"ARCHER FARMS - CHOCOLATE PEANUT PRETZEL SNACK BITES WITH PEANUTS, PRETZELS, PEANUT BUTTER CHIPS & CARAMEL BITS DIPPED IN MILK CHOCOLATE, CHOCOLATE PEANUT PRETZEL"
490710808520,ARCHER FARMS - OATMEAL RAISIN COOKIE SNACK BITES
490710808520,"ARCHER FARMS - OATMEAL RAISIN COOKIE SNACK BITES WITH OATMEAL COOKIE PIECES, WALNUTS & RAISINS, OATMEAL RAISIN COOKIE"
490710808551,ARCHER FARMS - BALSAMIC VINEGAR & SEA SALT CASHEWS
490710808551,"ARCHER FARMS - BALSAMIC VINEGAR & SEA SALT CASHEWS, BALSAMIC VINEGAR & SEA SALT"
490710808575,ARCHER FARMS - UNSALTED RAW ALMONDS
490710808575,"ARCHER FARMS - UNSALTED RAW ALMONDS, UNSALTED"
490710808605,ARCHER FARMS - SMOKE-FLAVORED CASHEWS
490710808605,"ARCHER FARMS - SMOKE-FLAVORED CASHEWS, SMOKE"
490710808612,ARCHER FARMS - HONEY BARBECUE SEASONED CASHEWS
490710808612,"ARCHER FARMS - HONEY BARBECUE SEASONED CASHEWS, HONEY BARBECUE"
490710808698,SIMPLY BALANCED - NUT & FRUIT CLUSTERS
490710808698,"SIMPLY BALANCED - BLUEBERRY GLUTEN FREE NUT & FRUIT CLUSTERS, BLUEBERRY"
490710808711,"SIMPLY BALANCED - SIMPLY BALANCED, NUT CLUSTERS"
490710808711,"SIMPLY BALANCED - CINNAMON GLUTEN FREE NUT CLUSTERS, CINNAMON"
490710808742,SIMPLY BALANCED - NUT CLUSTERS VANILLA
490710808742,"SIMPLY BALANCED - VANILLA GLUTEN FREE NUT CLUSTERS, VANILLA"
490710808759,SIMPLY BALANCED - ORIGINAL GRASS-FED BEEF JERKY
490710808759,"SIMPLY BALANCED - ORIGINAL ORGANIC GRASS-FED BEEF JERKY, ORIGINAL"
490710808780,SIMPLY BALANCED - TERIYAKI GRASS-FED BEEF JERKY
490710808780,"SIMPLY BALANCED - TERIYAKI ORGANIC GRASS-FED BEEF JERKY, TERIYAKI"
490710808896,ARCHER FARMS - CARAMEL CASHEW TRAIL MIX
490710808896,"ARCHER FARMS - CARAMEL CASHEW TRAIL MIX WITH CHOCOLATE-COVERED CARAMEL BITES, CASHEWS, M&M'S MILK CHOCOLATE CANDIES & PEANUTS, CARAMEL CASHEW"
490710808940,ARCHER FARMS - UNSALTED OMEGA-3 WALNUT TRAIL MIX
490710808940,"ARCHER FARMS - UNSALTED OMEGA-3 WALNUT TRAIL MIX WITH SWEETENED CRANBERRIES, ROASTED ALMONDS, RAW WALNUTS, ROASTED PEPITAS & RAW PECANS, UNSALTED OMEGA-3 WALNUT"
490710808964,ARCHER FARMS - LIGHTLY SALTED ROASTED CASHEWS
490710808964,"ARCHER FARMS - LIGHTLY SALTED ROASTED CASHEWS, LIGHTLY SALTED ROASTED"
490710808988,ARCHER FARMS - UNSALTED RAW MIXED NUTS
490710808988,"ARCHER FARMS - UNSALTED RAW MIXED NUTS WITH ALMONDS, CASHEWS, HAZELNUTS, WALNUTS & PISTACHIOS, UNSALTED RAW"
490710811308,"ARCHER FARMS - ANTIOXIDANT FRUIT, NUT & CHOCOLATE BERRY TRAIL MIX"
